,player_type,player,result
7393,rand,1,win via score
7394,nice,0,win via score
7395,rand,2,win via score
7396,nice,0,win via score
7397,rand,3,win via score
7398,nice,0,win via score
7399,nice,0,win via score
7400,nice,0,win via score
7401,rand,1,win via score
7402,nice,0,win via score
7403,rand,2,win via score
7404,nice,0,win via score
7405,rand,2,win via score
7406,rand,2,win via score
7407,nice,0,win via score
7408,nice,0,win via score
7409,nice,0,win via score
7410,nice,0,win via score
7411,rand,3,win via score
7412,rand,1,win via score
7413,rand,3,win via score
7414,nice,0,win via score
7415,rand,2,win via score
7416,nice,0,win via score
7417,nice,0,win via score
7418,nice,0,win via score
7419,rand,3,win via score
7420,nice,0,win via score
7421,rand,2,win via score
7422,rand,2,win via score
7423,nice,0,win via score
7424,nice,0,win via score
7425,nice,0,win via score
7426,rand,1,win via score
7427,rand,2,win via score
7428,nice,0,win via score
7429,rand,1,win via score
7430,nice,0,win via score
7431,rand,3,win via score
7432,rand,2,win via score
7433,nice,0,win via score
7434,rand,1,win via elim
7435,nice,0,win via score
7436,rand,1,win via score
7437,nice,0,win via score
7438,rand,2,win via score
7439,nice,0,win via score
7440,nice,0,win via score
7441,rand,2,win via score
7442,rand,2,win via score
7443,nice,0,win via score
7444,rand,2,win via score
7445,rand,3,win via score
7446,nice,0,win via score
7447,rand,3,win via score
7448,nice,0,win via score
7449,nice,0,win via score
7450,nice,0,win via score
7451,nice,0,win via score
7452,rand,3,win via score
7453,nice,0,win via score
7454,rand,2,win via score
7455,nice,0,win via score
7456,nice,0,win via score
7457,nice,0,win via score
7458,rand,3,win via score
7459,nice,0,win via score
7460,rand,3,win via score
7461,nice,0,win via score
7462,nice,0,win via score
7463,nice,0,win via score
7464,nice,0,win via score
7465,rand,3,win via score
7466,rand,1,win via score
7467,rand,2,win via score
7468,rand,1,win via score
7469,rand,2,win via score
7470,nice,0,win via score
7471,nice,0,win via score
7472,nice,0,win via score
7473,nice,0,win via score
7474,nice,0,win via score
7475,nice,0,win via score
7476,nice,0,win via score
7477,nice,0,win via score
7478,rand,2,win via score
7479,rand,1,win via score
7480,nice,0,win via score
7481,rand,1,win via score
7482,rand,2,win via score
7483,nice,0,win via score
7484,nice,0,win via score
7485,rand,2,win via score
7486,rand,3,win via score
7487,rand,1,win via score
7488,nice,0,win via score
7489,nice,0,win via score
7490,rand,1,win via score
7491,rand,3,win via score
7492,rand,2,win via score
7493,nice,0,win via score
7494,rand,1,win via score
7495,nice,0,win via score
7496,nice,0,win via score
7497,rand,1,win via score
7498,nice,0,win via score
7499,rand,2,win via score
7500,rand,3,win via elim
7501,nice,0,win via score
7502,nice,0,win via score
7503,rand,3,win via score
7504,rand,3,win via score
7505,nice,0,win via score
7506,rand,3,win via score
7507,nice,0,win via score
7508,rand,2,win via score
7509,rand,2,win via score
7510,rand,1,win via score
7511,nice,0,win via score
7512,rand,3,win via score
7513,rand,2,win via score
7514,nice,0,win via score
7515,rand,1,win via score
7516,rand,2,win via score
7517,rand,1,win via score
7518,rand,2,win via score
7519,nice,0,win via score
7520,rand,2,win via score
7521,rand,2,win via score
7522,rand,3,win via score
7523,nice,0,win via score
7524,rand,1,win via score
7525,nice,0,win via score
7526,nice,0,win via score
7527,nice,0,win via score
7528,nice,0,win via score
7529,rand,2,win via elim
7530,nice,0,win via score
7531,rand,1,win via score
7532,rand,1,win via score
7533,rand,3,win via score
7534,rand,3,win via score
7535,rand,2,win via score
7536,nice,0,win via score
7537,rand,2,win via score
7538,rand,2,win via score
7539,nice,0,win via score
7540,rand,3,win via score
7541,rand,1,win via score
7542,rand,1,win via score
7543,rand,1,win via score
7544,rand,3,win via score
7545,nice,0,win via score
7546,nice,0,win via score
7547,rand,1,win via score
7548,rand,2,win via score
7549,rand,2,win via elim
7550,rand,2,win via score
7551,rand,3,win via score
7552,nice,0,win via score
7553,nice,0,win via score
7554,rand,1,win via score
7555,nice,0,win via score
7556,rand,2,win via score
7557,rand,1,win via elim
7558,nice,0,win via score
7559,rand,3,win via score
7560,nice,0,win via score
7561,rand,1,win via score
7562,rand,1,win via score
7563,rand,1,win via score
7564,rand,3,win via score
7565,nice,0,win via score
7566,rand,1,win via score
7567,nice,0,win via score
7568,rand,1,win via score
7569,rand,3,win via score
7570,nice,0,win via score
7571,rand,1,win via elim
7572,rand,2,win via score
7573,rand,1,win via elim
7574,nice,0,win via score
7575,nice,0,win via score
7576,rand,3,win via score
7577,rand,3,win via score
7578,nice,0,win via score
7579,rand,1,win via elim
7580,nice,0,win via score
7581,nice,0,win via score
7582,nice,0,win via score
7583,nice,0,win via score
7584,nice,0,win via score
7585,rand,2,win via score
7586,nice,0,win via score
7587,nice,0,win via score
7588,nice,0,win via score
7589,nice,0,win via score
7590,nice,0,win via score
7591,rand,3,win via score
7592,rand,3,win via score
7593,nice,0,win via score
7594,rand,3,win via score
7595,rand,1,win via score
7596,rand,3,win via score
7597,nice,0,win via score
7598,rand,2,win via score
7599,rand,1,win via score
7600,rand,3,win via score
7601,nice,0,win via score
7602,rand,3,win via score
7603,nice,0,win via score
7604,nice,0,win via score
7605,rand,2,win via score
7606,rand,2,win via score
7607,nice,0,win via score
7608,nice,0,win via score
7609,nice,0,win via score
7610,nice,0,win via score
7611,rand,2,win via score
7612,nice,0,win via score
7613,nice,0,win via score
7614,nice,0,win via score
7615,rand,1,win via score
7616,nice,0,win via score
7617,nice,0,win via score
7618,nice,0,win via score
7619,nice,0,win via score
7620,nice,0,win via score
7621,rand,2,win via score
7622,nice,0,win via score
7623,nice,0,win via score
7624,nice,0,win via score
7625,rand,3,win via score
7626,rand,2,win via score
7627,rand,2,win via score
7628,nice,0,win via score
7629,nice,0,win via score
7630,nice,0,win via score
7631,rand,2,win via score
7632,nice,0,win via score
7633,nice,0,win via score
7634,rand,3,win via score
7635,nice,0,win via score
7636,rand,2,win via score
7637,rand,3,win via score
7638,nice,0,win via score
7639,rand,1,win via score
7640,rand,2,win via score
7641,rand,2,win via score
7642,nice,0,win via score
7643,rand,1,win via score
7644,nice,0,win via score
7645,rand,1,win via score
7646,rand,2,win via score
7647,rand,3,win via score
7648,rand,1,win via score
7649,rand,1,win via score
7650,nice,0,win via score
7651,rand,3,win via score
7652,nice,0,win via score
7653,rand,2,win via score
7654,rand,1,win via score
7655,rand,3,win via score
7656,rand,2,win via score
7657,rand,2,win via score
7658,nice,0,win via score
7659,nice,0,win via score
7660,rand,3,win via score
7661,rand,1,win via score
7662,nice,0,win via score
7663,nice,0,win via score
7664,nice,0,win via score
7665,rand,3,win via score
7666,rand,1,win via score
7667,rand,2,win via score
7668,rand,2,win via score
7669,nice,0,win via score
7670,rand,3,win via score
7671,rand,2,win via score
7672,nice,0,win via score
7673,nice,0,win via score
7674,nice,0,win via score
7675,nice,0,win via score
7676,rand,1,win via score
7677,nice,0,win via score
7678,rand,1,win via score
7679,rand,3,win via score
7680,nice,0,win via score
7681,rand,1,win via score
7682,rand,1,win via score
7683,nice,0,win via score
7684,rand,1,win via score
7685,nice,0,win via score
7686,rand,2,win via score
7687,nice,0,win via score
7688,rand,3,win via score
7689,nice,0,win via score
7690,nice,0,win via score
7691,nice,0,win via score
7692,rand,3,win via score
7693,nice,0,win via score
7694,rand,3,win via score
7695,nice,0,win via score
7696,rand,1,win via score
7697,nice,0,win via score
7698,nice,0,win via score
7699,nice,0,win via score
7700,rand,1,win via score
7701,nice,0,win via score
7702,rand,3,win via score
7703,nice,0,win via score
7704,rand,1,win via score
7705,rand,3,win via score
7706,nice,0,win via score
7707,rand,2,win via score
7708,rand,2,win via score
7709,nice,0,win via score
7710,nice,0,win via score
7711,rand,1,win via score
7712,rand,1,win via score
7713,rand,2,win via score
7714,rand,3,win via score
7715,rand,3,win via score
7716,rand,1,win via score
7717,nice,0,win via score
7718,rand,2,win via score
7719,rand,2,win via elim
7720,rand,1,win via elim
7721,nice,0,win via score
7722,rand,3,win via score
7723,rand,2,win via score
7724,rand,2,win via score
7725,nice,0,win via score
7726,rand,2,win via score
7727,rand,3,win via score
7728,nice,0,win via score
7729,nice,0,win via score
7730,rand,2,win via score
7731,rand,1,win via score
7732,rand,2,win via score
7733,rand,2,win via score
7734,rand,1,win via score
7735,nice,0,win via score
7736,nice,0,win via score
7737,nice,0,win via score
7738,rand,3,win via score
7739,rand,2,win via score
7740,rand,1,win via score
7741,rand,1,win via score
7742,nice,0,win via score
7743,rand,2,win via elim
7744,nice,0,win via score
7745,rand,3,win via score
7746,nice,0,win via score
7747,rand,3,win via score
7748,rand,2,win via score
7749,nice,0,win via score
7750,nice,0,win via score
7751,rand,2,win via score
7752,nice,0,win via score
7753,rand,2,win via elim
7754,rand,3,win via score
7755,nice,0,win via score
7756,nice,0,win via score
7757,nice,0,win via score
7758,nice,0,win via score
7759,rand,1,win via score
7760,rand,3,win via score
7761,rand,3,win via score
7762,rand,3,win via score
7763,nice,0,win via score
7764,rand,3,win via score
7765,rand,1,win via score
7766,rand,3,win via score
7767,rand,2,win via score
7768,rand,1,win via score
7769,rand,2,win via score
7770,rand,3,win via elim
7771,rand,2,win via score
7772,nice,0,win via score
7773,rand,2,win via score
7774,nice,0,win via score
7775,rand,2,win via score
7776,nice,0,win via score
7777,rand,1,win via score
7778,rand,2,win via score
7779,rand,1,win via elim
7780,rand,1,win via score
7781,nice,0,win via score
7782,rand,3,win via score
7783,rand,1,win via score
7784,rand,3,win via score
7785,rand,3,win via elim
7786,rand,3,win via score
7787,nice,0,win via score
7788,rand,3,win via score
7789,nice,0,win via score
7790,nice,0,win via score
7791,nice,0,win via score
7792,rand,1,win via score
7793,rand,3,win via score
7794,nice,0,win via score
7795,rand,2,win via score
7796,rand,1,win via elim
7797,nice,0,win via score
7798,rand,1,win via score
7799,nice,0,win via score
7800,rand,3,win via score
7801,rand,1,win via score
7802,nice,0,win via score
7803,nice,0,win via score
7804,rand,1,win via elim
7805,rand,1,win via score
7806,rand,3,win via score
7807,nice,0,win via score
7808,nice,0,win via score
7809,nice,0,win via score
7810,nice,0,win via score
7811,nice,0,win via score
7812,rand,3,win via score
7813,nice,0,win via score
7814,nice,0,win via score
7815,rand,1,win via score
7816,rand,3,win via score
7817,rand,1,win via score
7818,rand,3,win via score
7819,nice,0,win via score
7820,rand,3,win via score
7821,rand,1,win via score
7822,rand,2,win via score
7823,rand,3,win via score
7824,nice,0,win via score
7825,rand,1,win via score
7826,rand,2,win via score
7827,nice,0,win via score
7828,nice,0,win via score
7829,rand,3,win via score
7830,nice,0,win via score
7831,nice,0,win via score
7832,nice,0,win via score
7833,nice,0,win via score
7834,nice,0,win via score
7835,nice,0,win via score
7836,rand,1,win via score
7837,nice,0,win via score
7838,rand,1,win via score
7839,nice,0,win via score
7840,rand,1,win via score
7841,rand,1,win via score
7842,rand,1,win via score
7843,rand,3,win via score
7844,nice,0,win via score
7845,nice,0,win via score
7846,rand,3,win via score
7847,nice,0,win via score
7848,nice,0,win via score
7849,rand,1,win via score
7850,rand,2,win via score
7851,rand,3,win via score
7852,rand,1,win via score
7853,nice,0,win via score
7854,rand,1,win via score
7855,rand,3,win via score
7856,rand,3,win via score
7857,rand,1,win via score
7858,rand,2,win via score
7859,rand,3,win via score
7860,rand,1,win via score
7861,rand,3,win via score
7862,rand,2,win via score
7863,nice,0,win via score
7864,rand,3,win via score
7865,nice,0,win via score
7866,rand,1,win via score
7867,nice,0,win via score
7868,rand,1,win via score
7869,nice,0,win via score
7870,rand,3,win via score
7871,nice,0,win via score
7872,rand,1,win via score
7873,nice,0,win via score
7874,rand,2,win via score
7875,rand,2,win via score
7876,nice,0,win via score
7877,rand,3,win via score
7878,nice,0,win via score
7879,rand,3,win via score
7880,nice,0,win via score
7881,nice,0,win via score
7882,rand,3,win via score
7883,nice,0,win via score
7884,nice,0,win via score
7885,nice,0,win via score
7886,nice,0,win via score
7887,nice,0,win via score
7888,nice,0,win via score
7889,rand,1,win via score
7890,nice,0,win via score
7891,rand,1,win via score
7892,rand,3,win via score
7893,nice,0,win via score
7894,rand,2,win via score
7895,rand,3,win via score
7896,nice,0,win via score
7897,nice,0,win via score
7898,nice,0,win via score
7899,rand,3,win via score
7900,rand,3,win via score
7901,rand,3,win via score
7902,nice,0,win via score
7903,rand,1,win via score
7904,rand,1,win via score
7905,rand,3,win via score
7906,rand,2,win via score
7907,rand,1,win via score
7908,nice,0,win via score
7909,rand,1,win via score
7910,nice,0,win via score
7911,nice,0,win via score
7912,rand,1,win via elim
7913,nice,0,win via score
7914,rand,2,win via score
7915,rand,1,win via elim
7916,nice,0,win via score
7917,rand,1,win via score
7918,rand,3,win via score
7919,rand,1,win via score
7920,nice,0,win via score
7921,rand,1,win via score
7922,rand,3,win via score
7923,rand,2,win via score
7924,rand,1,win via score
7925,rand,1,win via score
7926,rand,1,win via score
7927,rand,3,win via score
7928,rand,3,win via score
7929,rand,2,win via score
7930,rand,2,win via score
7931,rand,1,win via score
7932,nice,0,win via score
7933,rand,2,win via score
7934,rand,2,win via score
7935,rand,3,win via score
7936,rand,1,win via score
7937,rand,3,win via score
7938,nice,0,win via score
7939,rand,1,win via score
7940,rand,2,win via score
7941,nice,0,win via score
7942,rand,2,win via score
7943,rand,2,win via score
7944,rand,3,win via score
7945,rand,3,win via score
7946,rand,2,win via score
7947,nice,0,win via score
7948,nice,0,win via score
7949,rand,3,win via score
7950,nice,0,win via score
7951,rand,1,win via score
7952,nice,0,win via score
7953,nice,0,win via score
7954,nice,0,win via score
7955,nice,0,win via score
7956,nice,0,win via score
7957,nice,0,win via score
7958,nice,0,win via score
7959,rand,1,win via score
7960,nice,0,win via score
7961,rand,3,win via elim
7962,rand,2,win via score
7963,nice,0,win via score
7964,nice,0,win via score
7965,rand,3,win via score
7966,nice,0,win via score
7967,rand,2,win via score
7968,rand,3,win via score
7969,rand,1,win via score
7970,nice,0,win via score
7971,rand,3,win via elim
7972,rand,1,win via score
7973,rand,2,win via score
7974,nice,0,win via score
7975,nice,0,win via score
7976,nice,0,win via score
7977,rand,1,win via score
7978,nice,0,win via score
7979,nice,0,win via score
7980,nice,0,win via score
7981,nice,0,win via score
7982,rand,1,win via score
7983,rand,1,win via score
7984,rand,3,win via score
7985,nice,0,win via score
7986,rand,2,win via elim
7987,nice,0,win via score
7988,rand,3,win via score
7989,rand,3,win via score
7990,nice,0,win via score
7991,rand,3,win via score
7992,rand,3,win via score
7993,rand,2,win via score
7994,rand,3,win via score
7995,rand,3,win via score
7996,rand,1,win via score
7997,nice,0,win via score
7998,nice,0,win via score
7999,nice,0,win via score
8000,rand,2,win via score
8001,nice,0,win via score
8002,rand,1,win via score
8003,nice,0,win via score
8004,nice,0,win via score
8005,rand,2,win via score
8006,nice,0,win via score
8007,rand,2,win via score
8008,rand,1,win via score
8009,nice,0,win via score
8010,nice,0,win via score
8011,rand,3,win via score
8012,rand,3,win via score
8013,nice,0,win via score
8014,nice,0,win via score
8015,nice,0,win via score
8016,rand,1,win via score
8017,rand,2,win via score
8018,rand,2,win via score
8019,rand,3,win via score
8020,nice,0,win via score
8021,nice,0,win via score
8022,rand,2,win via score
8023,nice,0,win via score
8024,nice,0,win via score
8025,nice,0,win via score
8026,rand,3,win via score
8027,nice,0,win via score
8028,rand,1,win via score
8029,rand,2,win via score
8030,nice,0,win via score
8031,nice,0,win via score
8032,rand,2,win via score
8033,rand,2,win via score
8034,nice,0,win via score
8035,rand,2,win via score
8036,rand,3,win via score
8037,rand,2,win via score
8038,nice,0,win via score
8039,nice,0,win via score
8040,nice,0,win via score
8041,rand,1,win via score
8042,rand,1,win via score
8043,rand,1,win via score
8044,rand,3,win via score
8045,nice,0,win via score
8046,rand,1,win via score
8047,rand,1,win via score
8048,nice,0,win via score
8049,nice,0,win via score
8050,rand,2,win via score
8051,rand,1,win via score
8052,nice,0,win via score
8053,nice,0,win via score
8054,nice,0,win via score
8055,rand,1,win via score
8056,rand,2,win via score
8057,rand,2,win via score
8058,rand,2,win via score
8059,rand,2,win via score
8060,rand,1,win via score
8061,rand,3,win via score
8062,rand,1,win via score
8063,rand,1,win via elim
8064,nice,0,win via score
8065,rand,2,win via score
8066,rand,1,win via score
8067,nice,0,win via score
8068,rand,2,win via score
8069,rand,1,win via score
8070,rand,2,win via score
8071,nice,0,win via score
8072,nice,0,win via score
8073,rand,2,win via score
8074,rand,2,win via score
8075,nice,0,win via score
8076,rand,2,win via score
8077,nice,0,win via score
8078,nice,0,win via score
8079,rand,2,win via score
8080,nice,0,win via score
8081,rand,2,win via score
8082,rand,2,win via score
8083,rand,1,win via score
8084,rand,1,win via score
8085,rand,1,win via score
8086,nice,0,win via score
8087,rand,3,win via score
8088,nice,0,win via score
8089,rand,3,win via score
8090,nice,0,win via score
8091,rand,1,win via score
8092,rand,1,win via score
8093,rand,2,win via score
8094,rand,3,win via score
8095,nice,0,win via score
8096,rand,2,win via score
8097,rand,2,win via score
8098,nice,0,win via score
8099,nice,0,win via score
8100,nice,0,win via score
8101,nice,0,win via score
8102,rand,2,win via score
8103,rand,2,win via score
8104,rand,3,win via score
8105,rand,3,win via score
8106,nice,0,win via score
8107,rand,2,win via score
8108,nice,0,win via score
8109,nice,0,win via score
8110,nice,0,win via score
8111,nice,0,win via score
8112,rand,3,win via score
8113,rand,2,win via score
8114,rand,3,win via score
8115,nice,0,win via score
8116,nice,0,win via score
8117,nice,0,win via score
8118,nice,0,win via score
8119,nice,0,win via score
8120,nice,0,win via score
8121,nice,0,win via score
8122,nice,0,win via score
8123,nice,0,win via score
8124,rand,1,win via score
8125,nice,0,win via score
8126,nice,0,win via score
8127,rand,3,win via score
8128,nice,0,win via score
8129,nice,0,win via score
8130,nice,0,win via score
8131,rand,1,win via score
8132,rand,1,win via score
8133,nice,0,win via score
8134,rand,3,win via score
8135,rand,1,win via score
8136,nice,0,win via score
8137,nice,0,win via score
8138,nice,0,win via score
8139,rand,3,win via score
8140,rand,2,win via score
8141,nice,0,win via score
8142,nice,0,win via score
8143,nice,0,win via score
8144,nice,0,win via score
8145,rand,2,win via score
8146,nice,0,win via score
8147,rand,1,win via score
8148,rand,1,win via score
8149,rand,2,win via score
8150,nice,0,win via score
8151,nice,0,win via score
8152,rand,1,win via score
8153,nice,0,win via score
8154,rand,3,win via score
8155,rand,1,win via score
8156,rand,2,win via score
8157,rand,2,win via score
8158,rand,1,win via score
8159,rand,3,win via score
8160,rand,3,win via score
8161,rand,1,win via score
8162,nice,0,win via score
8163,rand,3,win via score
8164,rand,2,win via score
8165,nice,0,win via score
8166,nice,0,win via score
8167,rand,2,win via score
8168,rand,3,win via score
8169,nice,0,win via score
8170,nice,0,win via score
8171,nice,0,win via score
8172,nice,0,win via score
8173,nice,0,win via score
8174,rand,3,win via score
8175,rand,1,win via score
8176,rand,3,win via score
8177,rand,2,win via score
8178,nice,0,win via score
8179,nice,0,win via score
8180,rand,1,win via score
8181,rand,3,win via score
8182,nice,0,win via score
8183,rand,3,win via score
8184,nice,0,win via score
8185,nice,0,win via score
8186,nice,0,win via score
8187,nice,0,win via score
8188,nice,0,win via score
8189,nice,0,win via score
8190,rand,3,win via score
8191,rand,2,win via score
8192,rand,3,win via score
8193,nice,0,win via score
8194,nice,0,win via score
8195,rand,1,win via score
8196,rand,2,win via score
8197,rand,1,win via score
8198,rand,1,win via score
8199,rand,3,win via score
8200,rand,1,win via score
8201,nice,0,win via score
8202,rand,1,win via score
8203,rand,1,win via score
8204,rand,2,win via score
8205,nice,0,win via score
8206,rand,2,win via score
8207,rand,2,win via score
8208,nice,0,win via score
8209,nice,0,win via score
8210,nice,0,win via score
8211,rand,2,win via score
8212,rand,3,win via score
8213,rand,2,win via score
8214,nice,0,win via score
8215,rand,3,win via score
8216,nice,0,win via score
8217,rand,3,win via score
8218,nice,0,win via score
8219,nice,0,win via score
8220,nice,0,win via score
8221,nice,0,win via score
8222,rand,3,win via score
8223,rand,1,win via score
8224,nice,0,win via score
8225,rand,2,win via score
8226,rand,3,win via score
8227,rand,2,win via score
8228,nice,0,win via score
8229,nice,0,win via score
8230,rand,3,win via score
8231,rand,2,win via score
8232,nice,0,win via score
8233,rand,2,win via score
8234,nice,0,win via score
8235,rand,2,win via score
8236,nice,0,win via score
8237,nice,0,win via score
8238,nice,0,win via score
8239,rand,3,win via score
8240,rand,1,win via score
8241,nice,0,win via score
8242,rand,3,win via score
8243,rand,3,win via score
8244,rand,3,win via score
8245,nice,0,win via score
8246,nice,0,win via score
8247,rand,2,win via score
8248,nice,0,win via score
8249,rand,2,win via score
8250,rand,1,win via score
8251,nice,0,win via score
8252,rand,1,win via score
8253,nice,0,win via score
8254,nice,0,win via score
8255,nice,0,win via score
8256,nice,0,win via score
8257,nice,0,win via score
8258,rand,1,win via elim
8259,rand,2,win via score
8260,rand,1,win via score
8261,rand,2,win via score
8262,rand,1,win via score
8263,nice,0,win via score
8264,nice,0,win via score
8265,nice,0,win via score
8266,rand,2,win via score
8267,rand,2,win via score
8268,rand,2,win via score
8269,rand,3,win via score
8270,nice,0,win via score
8271,nice,0,win via score
8272,rand,3,win via score
8273,rand,3,win via score
8274,nice,0,win via score
8275,rand,1,win via score
8276,nice,0,win via score
8277,nice,0,win via score
8278,rand,1,win via score
8279,rand,2,win via score
8280,nice,0,win via score
8281,rand,1,win via score
8282,nice,0,win via score
8283,nice,0,win via score
8284,rand,2,win via score
8285,nice,0,win via score
8286,rand,2,win via elim
8287,rand,1,win via score
8288,nice,0,win via score
8289,nice,0,win via score
8290,nice,0,win via score
8291,rand,1,win via score
8292,rand,1,win via score
8293,rand,3,win via elim
8294,rand,3,win via score
8295,nice,0,win via score
8296,rand,1,win via score
8297,rand,2,win via score
8298,nice,0,win via score
8299,nice,0,win via score
8300,nice,0,win via score
8301,nice,0,win via score
8302,nice,0,win via score
8303,nice,0,win via score
8304,nice,0,win via score
8305,rand,1,win via score
8306,rand,1,win via score
8307,rand,2,win via elim
8308,nice,0,win via score
8309,rand,1,win via score
8310,rand,1,win via score
8311,rand,2,win via score
8312,nice,0,win via score
8313,nice,0,win via score
8314,rand,2,win via score
8315,rand,1,win via score
8316,nice,0,win via score
8317,nice,0,win via score
8318,rand,2,win via score
8319,rand,2,win via score
8320,rand,1,win via score
8321,nice,0,win via score
8322,nice,0,win via score
8323,rand,3,win via score
8324,nice,0,win via score
8325,nice,0,win via score
8326,nice,0,win via score
8327,nice,0,win via score
8328,rand,2,win via score
8329,rand,2,win via score
8330,nice,0,win via score
8331,nice,0,win via score
8332,rand,1,win via score
8333,nice,0,win via score
8334,rand,1,win via score
8335,rand,1,win via score
8336,nice,0,win via score
8337,nice,0,win via score
8338,rand,1,win via score
8339,nice,0,win via score
8340,rand,1,win via score
8341,rand,2,win via score
8342,rand,1,win via score
8343,nice,0,win via score
8344,rand,3,win via score
8345,nice,0,win via score
8346,nice,0,win via score
8347,nice,0,win via score
8348,rand,1,win via score
8349,nice,0,win via score
8350,nice,0,win via score
8351,nice,0,win via score
8352,rand,3,win via score
8353,nice,0,win via score
8354,nice,0,win via score
8355,rand,2,win via elim
8356,nice,0,win via score
8357,nice,0,win via score
8358,nice,0,win via score
8359,nice,0,win via score
8360,rand,3,win via score
8361,rand,1,win via score
8362,rand,1,win via score
8363,nice,0,win via score
8364,nice,0,win via score
8365,nice,0,win via score
8366,nice,0,win via score
8367,rand,3,win via score
8368,rand,1,win via score
8369,rand,1,win via score
8370,rand,2,win via score
8371,rand,2,win via score
8372,nice,0,win via score
8373,nice,0,win via score
8374,rand,1,win via score
8375,rand,1,win via score
8376,rand,1,win via elim
8377,nice,0,win via score
8378,nice,0,win via score
8379,rand,1,win via score
8380,nice,0,win via score
8381,rand,3,win via score
8382,rand,3,win via score
8383,rand,2,win via score
8384,rand,2,win via score
8385,nice,0,win via score
8386,nice,0,win via score
8387,nice,0,win via score
8388,rand,1,win via score
8389,rand,3,win via score
8390,rand,3,win via score
8391,rand,1,win via score
8392,nice,0,win via score
8393,rand,2,win via score
8394,rand,3,win via score
8395,rand,2,win via score
8396,nice,0,win via score
8397,rand,2,win via elim
8398,rand,1,win via score
8399,rand,1,win via score
8400,nice,0,win via score
8401,rand,1,win via score
8402,rand,1,win via score
8403,nice,0,win via score
8404,nice,0,win via score
8405,rand,2,win via elim
8406,rand,1,win via score
8407,rand,3,win via score
8408,rand,3,win via score
8409,rand,2,win via score
8410,rand,2,win via score
8411,nice,0,win via score
8412,rand,3,win via score
8413,rand,1,win via score
8414,nice,0,win via score
8415,nice,0,win via score
8416,nice,0,win via score
8417,nice,0,win via score
8418,rand,2,win via score
8419,rand,1,win via score
8420,nice,0,win via score
8421,rand,3,win via score
8422,nice,0,win via score
8423,rand,1,win via score
8424,nice,0,win via score
8425,nice,0,win via score
8426,rand,1,win via score
8427,nice,0,win via score
8428,rand,1,win via score
8429,nice,0,win via score
8430,nice,0,win via score
8431,rand,1,win via score
8432,rand,1,win via score
8433,nice,0,win via score
8434,nice,0,win via score
8435,nice,0,win via score
8436,rand,3,win via score
8437,rand,1,win via score
8438,rand,3,win via score
8439,rand,1,win via score
8440,rand,3,win via score
8441,nice,0,win via score
8442,rand,1,win via score
8443,rand,3,win via score
8444,rand,2,win via score
8445,rand,1,win via score
8446,rand,2,win via score
8447,rand,2,win via score
8448,rand,1,win via score
8449,rand,2,win via score
8450,nice,0,win via score
8451,nice,0,win via score
8452,nice,0,win via score
8453,rand,2,win via score
8454,rand,2,win via score
8455,nice,0,win via score
8456,nice,0,win via score
8457,nice,0,win via score
8458,rand,3,win via score
8459,rand,2,win via score
8460,rand,1,win via score
8461,nice,0,win via score
8462,rand,1,win via score
8463,nice,0,win via score
8464,rand,1,win via score
8465,rand,2,win via score
8466,rand,3,win via score
8467,rand,3,win via score
8468,nice,0,win via score
8469,nice,0,win via score
8470,rand,1,win via score
8471,rand,3,win via score
8472,rand,1,win via elim
8473,rand,1,win via score
8474,rand,3,win via score
8475,nice,0,win via score
8476,nice,0,win via score
8477,nice,0,win via score
8478,rand,1,win via score
8479,rand,1,win via score
8480,nice,0,win via score
8481,rand,3,win via score
8482,nice,0,win via score
8483,rand,2,win via score
8484,rand,2,win via score
8485,rand,2,win via score
8486,rand,3,win via score
8487,nice,0,win via score
8488,rand,2,win via score
8489,nice,0,win via score
8490,rand,2,win via score
8491,nice,0,win via score
8492,rand,3,win via score
8493,rand,3,win via score
8494,rand,3,win via score
8495,rand,1,win via elim
8496,nice,0,win via score
8497,rand,2,win via score
8498,rand,1,win via score
8499,rand,1,win via score
8500,nice,0,win via score
8501,rand,2,win via score
8502,rand,3,win via score
8503,nice,0,win via score
8504,rand,1,win via score
8505,nice,0,win via score
8506,rand,3,win via score
8507,rand,2,win via score
8508,nice,0,win via score
8509,rand,2,win via score
8510,nice,0,win via score
8511,nice,0,win via score
8512,rand,1,win via score
8513,rand,2,win via score
8514,nice,0,win via score
8515,rand,1,win via score
8516,nice,0,win via score
8517,nice,0,win via score
8518,nice,0,win via score
8519,nice,0,win via score
8520,rand,1,win via elim
8521,rand,3,win via score
8522,rand,2,win via score
8523,rand,1,win via score
8524,nice,0,win via score
8525,rand,3,win via score
8526,rand,3,win via score
8527,rand,2,win via score
8528,rand,2,win via score
8529,nice,0,win via score
8530,rand,1,win via score
8531,rand,3,win via score
8532,nice,0,win via score
8533,rand,2,win via score
8534,rand,1,win via score
8535,nice,0,win via score
8536,rand,1,win via score
8537,nice,0,win via score
8538,nice,0,win via score
8539,rand,2,win via score
8540,rand,1,win via score
8541,rand,1,win via score
8542,nice,0,win via score
8543,nice,0,win via score
8544,nice,0,win via score
8545,nice,0,win via score
8546,rand,2,win via score
8547,nice,0,win via score
8548,rand,1,win via score
8549,nice,0,win via score
8550,nice,0,win via score
8551,rand,2,win via score
8552,nice,0,win via score
8553,rand,1,win via score
8554,rand,1,win via score
8555,nice,0,win via score
