,player_type,player,result
1246,rand,3,win via score
1247,rand,3,win via score
1248,rand,1,win via score
1249,rand,2,win via score
1250,rand,3,win via score
1251,rand,2,win via score
1252,rand,1,win via score
1253,rand,1,win via score
1254,rand,2,win via score
1255,rand,2,win via score
1256,rand,2,win via score
1257,rand,3,win via score
1258,rand,3,win via score
1259,rand,1,win via score
1260,rand,3,win via score
1261,rand,1,win via score
1262,rand,1,win via score
1263,rand,1,win via score
1264,rand,1,win via score
1265,rand,2,win via score
1266,rand,2,win via score
1267,rand,1,win via score
1268,rand,3,win via score
1269,rand,3,win via score
1270,rand,2,win via score
1271,rand,1,win via score
1272,rand,1,win via score
1273,rand,2,win via score
1274,rand,2,win via score
1275,rand,1,win via score
1276,rand,3,win via score
1277,rand,2,win via score
1278,rand,2,win via score
1279,rand,1,win via score
1280,rand,1,win via score
1281,rand,3,win via score
1282,rand,2,win via score
1283,rand,2,win via score
1284,rand,3,win via score
1285,rand,3,win via score
1286,rand,1,win via score
1287,rand,3,win via score
1288,rand,2,win via score
1289,rand,1,win via score
1290,rand,1,win via score
1291,rand,2,win via score
1292,rand,1,win via score
1293,rand,1,win via score
1294,rand,3,win via score
1295,rand,2,win via score
1296,rand,2,win via score
1297,rand,3,win via score
1298,rand,2,win via score
1299,rand,3,win via score
1300,rand,2,win via score
1301,rand,2,win via score
1302,rand,2,win via score
1303,rand,3,win via score
1304,rand,3,win via score
1305,rand,2,win via score
1306,rand,2,win via score
1307,rand,1,win via score
1308,rand,1,win via score
1309,rand,1,win via score
1310,rand,1,win via score
1311,rand,2,win via score
1312,rand,3,win via score
1313,rand,3,win via score
1314,rand,3,win via score
1315,rand,1,win via score
1316,rand,3,win via score
1317,rand,3,win via score
1318,rand,1,win via score
1319,rand,3,win via score
1320,rand,2,win via score
1321,rand,1,win via score
1322,rand,3,win via score
1323,rand,1,win via score
1324,rand,3,win via score
1325,rand,2,win via score
1326,rand,3,win via score
1327,rand,1,win via score
1328,rand,2,win via score
1329,rand,1,win via score
1330,rand,1,win via score
1331,rand,1,win via score
1332,rand,3,win via score
1333,rand,2,win via score
1334,rand,3,win via score
1335,rand,2,win via score
1336,rand,1,win via score
1337,rand,1,win via score
1338,rand,1,win via score
1339,rand,1,win via score
1340,rand,2,win via score
1341,rand,1,win via score
1342,rand,1,win via score
1343,rand,1,win via score
1344,rand,2,win via score
1345,rand,3,win via score
1346,rand,2,win via score
1347,rand,1,win via score
1348,rand,2,win via score
1349,rand,2,win via score
1350,rand,2,win via score
1351,rand,1,win via score
1352,rand,1,win via score
1353,rand,1,win via score
1354,rand,1,win via score
1355,rand,1,win via score
1356,rand,2,win via score
1357,rand,3,win via score
1358,rand,1,win via score
1359,rand,1,win via score
1360,rand,3,win via score
1361,rand,3,win via score
1362,rand,3,win via score
1363,rand,2,win via score
1364,rand,3,win via score
1365,rand,3,win via score
1366,rand,2,win via score
1367,rand,3,win via score
1368,rand,2,win via score
1369,rand,1,win via score
1370,rand,3,win via score
1371,rand,2,win via score
1372,rand,1,win via score
1373,rand,2,win via score
1374,rand,1,win via score
1375,rand,2,win via score
1376,rand,1,win via score
1377,rand,3,win via score
1378,rand,1,win via score
1379,rand,3,win via score
1380,rand,1,win via score
1381,rand,2,win via score
1382,rand,1,win via score
1383,rand,2,win via score
1384,rand,1,win via score
1385,rand,2,win via score
1386,rand,1,win via score
1387,rand,2,win via score
1388,rand,1,win via score
1389,rand,2,win via score
1390,rand,3,win via score
1391,rand,3,win via score
1392,rand,1,win via score
1393,rand,3,win via score
1394,rand,3,win via score
1395,rand,2,win via score
1396,rand,2,win via score
1397,rand,1,win via score
1398,rand,1,win via score
1399,rand,1,win via score
1400,rand,3,win via score
1401,rand,2,win via score
1402,rand,3,win via score
1403,rand,2,win via score
1404,rand,1,win via score
1405,rand,3,win via score
1406,rand,1,win via score
1407,rand,3,win via score
1408,rand,2,win via score
1409,rand,2,win via score
1410,rand,3,win via score
1411,rand,2,win via score
1412,rand,1,win via score
1413,rand,3,win via score
1414,rand,1,win via score
1415,rand,3,win via score
1416,rand,3,win via score
1417,rand,3,win via score
1418,rand,3,win via score
1419,rand,3,win via score
1420,rand,2,win via score
1421,rand,3,win via score
1422,rand,1,win via score
1423,rand,2,win via score
1424,rand,3,win via score
1425,rand,1,win via score
1426,rand,3,win via score
1427,rand,2,win via score
1428,rand,3,win via score
1429,rand,3,win via score
1430,rand,2,win via score
1431,rand,3,win via score
1432,rand,1,win via score
1433,rand,1,win via score
1434,rand,2,win via score
1435,rand,1,win via score
1436,rand,1,win via score
1437,rand,1,win via score
1438,rand,1,win via score
1439,mean,0,win via elim
1440,rand,2,win via score
1441,rand,2,win via score
1442,rand,2,win via score
1443,rand,3,win via score
1444,rand,1,win via score
1445,rand,3,win via score
1446,rand,3,win via score
1447,rand,3,win via score
1448,rand,2,win via score
1449,rand,2,win via score
1450,rand,1,win via score
1451,rand,3,win via score
1452,rand,2,win via score
1453,rand,2,win via score
1454,rand,1,win via score
1455,rand,3,win via score
1456,rand,1,win via score
1457,rand,2,win via score
1458,rand,3,win via score
1459,rand,2,win via score
1460,rand,2,win via score
1461,rand,3,win via score
1462,rand,3,win via score
1463,rand,2,win via score
1464,rand,3,win via score
1465,rand,3,win via score
1466,rand,2,win via score
1467,rand,2,win via score
1468,rand,1,win via score
1469,rand,3,win via score
1470,rand,1,win via score
1471,rand,1,win via score
1472,rand,1,win via score
1473,rand,1,win via score
1474,rand,3,win via score
1475,rand,3,win via score
1476,rand,2,win via score
1477,rand,2,win via score
1478,rand,2,win via score
1479,rand,1,win via score
1480,rand,1,win via score
1481,rand,3,win via score
1482,rand,3,win via score
1483,rand,2,win via score
1484,rand,2,win via score
1485,rand,3,win via score
1486,rand,1,win via score
1487,rand,2,win via score
1488,rand,3,win via score
1489,rand,3,win via score
1490,rand,1,win via score
1491,rand,3,win via score
1492,rand,2,win via score
1493,rand,2,win via score
1494,rand,3,win via score
1495,rand,3,win via score
1496,rand,1,win via score
1497,rand,1,win via score
1498,rand,3,win via score
1499,rand,1,win via score
1500,rand,2,win via score
1501,rand,1,win via score
1502,rand,1,win via score
1503,rand,1,win via score
1504,rand,3,win via score
1505,rand,2,win via score
1506,rand,1,win via score
1507,rand,2,win via score
1508,rand,2,win via score
1509,rand,3,win via score
1510,rand,2,win via score
1511,rand,1,win via score
1512,rand,1,win via score
1513,rand,3,win via score
1514,rand,2,win via score
1515,rand,1,win via score
1516,rand,3,win via score
1517,rand,1,win via score
1518,rand,2,win via score
1519,rand,3,win via score
1520,rand,1,win via score
1521,rand,2,win via score
1522,rand,3,win via score
1523,rand,2,win via score
1524,rand,2,win via score
1525,rand,3,win via score
1526,rand,2,win via score
1527,rand,2,win via score
1528,rand,3,win via score
1529,rand,2,win via score
1530,rand,1,win via score
1531,rand,3,win via score
1532,rand,2,win via score
1533,rand,2,win via score
1534,rand,2,win via score
1535,rand,1,win via score
1536,rand,2,win via score
1537,rand,1,win via score
1538,rand,2,win via score
1539,rand,2,win via score
1540,rand,2,win via score
1541,rand,1,win via score
1542,rand,3,win via score
1543,rand,2,win via score
1544,rand,3,win via score
1545,rand,3,win via score
1546,rand,3,win via score
1547,rand,3,win via score
1548,rand,3,win via score
1549,rand,2,win via score
1550,rand,1,win via score
1551,rand,1,win via score
1552,rand,2,win via score
1553,rand,3,win via score
1554,rand,1,win via score
1555,rand,1,win via score
1556,rand,1,win via score
1557,rand,3,win via score
1558,rand,1,win via score
1559,rand,2,win via score
1560,rand,3,win via score
1561,rand,1,win via score
1562,rand,3,win via score
1563,rand,3,win via score
1564,rand,2,win via score
1565,rand,3,win via score
1566,rand,3,win via score
1567,rand,2,win via score
1568,rand,3,win via score
1569,rand,2,win via score
1570,rand,2,win via score
1571,rand,2,win via score
1572,rand,1,win via score
1573,rand,2,win via score
1574,rand,3,win via score
1575,rand,1,win via score
1576,rand,2,win via score
1577,rand,1,win via score
1578,rand,2,win via score
1579,rand,1,win via score
1580,rand,1,win via score
1581,rand,3,win via score
1582,rand,1,win via score
1583,rand,2,win via score
1584,rand,1,win via score
1585,rand,3,win via score
1586,rand,2,win via score
1587,rand,1,win via score
1588,rand,3,win via score
1589,rand,2,win via score
1590,rand,3,win via score
1591,rand,3,win via score
1592,rand,2,win via score
1593,rand,3,win via score
1594,rand,2,win via score
1595,rand,3,win via score
1596,rand,2,win via score
1597,rand,2,win via score
1598,rand,1,win via score
1599,rand,3,win via score
1600,rand,2,win via score
1601,rand,1,win via score
1602,rand,1,win via score
1603,rand,3,win via score
1604,rand,1,win via score
1605,rand,2,win via score
1606,rand,2,win via score
1607,rand,3,win via score
1608,rand,1,win via score
1609,rand,1,win via score
1610,rand,1,win via score
1611,rand,1,win via score
1612,rand,1,win via score
1613,rand,3,win via score
1614,rand,1,win via score
1615,rand,2,win via score
1616,rand,1,win via score
1617,rand,3,win via score
1618,rand,3,win via score
1619,rand,3,win via score
1620,rand,3,win via score
1621,rand,3,win via score
1622,rand,2,win via score
1623,rand,3,win via score
1624,rand,3,win via score
1625,rand,3,win via score
1626,rand,2,win via score
1627,rand,1,win via score
1628,rand,1,win via score
1629,rand,3,win via score
1630,rand,3,win via score
1631,rand,2,win via score
1632,rand,1,win via score
1633,rand,2,win via score
1634,rand,1,win via score
1635,rand,2,win via score
1636,rand,2,win via score
1637,rand,2,win via score
1638,rand,3,win via score
1639,rand,3,win via score
1640,rand,2,win via score
1641,rand,1,win via score
1642,rand,3,win via score
1643,rand,1,win via score
1644,rand,1,win via score
1645,rand,3,win via score
1646,rand,1,win via score
1647,rand,1,win via score
1648,rand,2,win via score
1649,rand,3,win via score
1650,rand,2,win via score
1651,rand,1,win via score
1652,rand,3,win via score
1653,rand,3,win via score
1654,rand,1,win via score
1655,rand,3,win via score
1656,rand,2,win via score
1657,rand,3,win via score
1658,rand,1,win via score
1659,rand,2,win via score
1660,rand,3,win via score
1661,rand,2,win via score
1662,rand,2,win via score
1663,rand,3,win via score
1664,rand,1,win via score
1665,rand,3,win via score
1666,rand,2,win via score
1667,rand,3,win via score
1668,rand,1,win via score
1669,rand,2,win via score
1670,rand,2,win via score
1671,rand,1,win via score
1672,rand,2,win via score
1673,rand,2,win via score
1674,rand,1,win via score
1675,rand,1,win via score
1676,rand,3,win via score
1677,rand,3,win via score
1678,rand,2,win via score
1679,rand,2,win via score
1680,rand,3,win via score
1681,rand,2,win via score
1682,rand,3,win via score
1683,rand,1,win via score
1684,rand,2,win via score
1685,rand,1,win via score
1686,rand,1,win via score
1687,rand,3,win via score
1688,rand,3,win via score
1689,rand,2,win via score
1690,rand,2,win via score
1691,rand,3,win via score
1692,rand,3,win via score
1693,rand,1,win via score
1694,rand,3,win via score
1695,rand,1,win via score
1696,rand,3,win via score
1697,rand,2,win via score
1698,rand,2,win via score
1699,rand,2,win via score
1700,rand,3,win via score
1701,rand,3,win via score
1702,rand,3,win via score
1703,rand,1,win via score
1704,rand,3,win via score
1705,rand,1,win via score
1706,rand,2,win via score
1707,rand,1,win via score
1708,rand,1,win via score
1709,rand,2,win via score
1710,rand,3,win via score
1711,rand,2,win via score
1712,rand,1,win via score
1713,rand,2,win via score
1714,rand,3,win via score
1715,rand,2,win via score
1716,rand,3,win via score
1717,rand,2,win via score
1718,rand,3,win via score
1719,rand,2,win via score
1720,rand,1,win via score
1721,rand,2,win via score
1722,rand,1,win via score
1723,rand,2,win via score
1724,rand,1,win via score
1725,rand,2,win via score
1726,rand,3,win via score
1727,rand,3,win via score
1728,rand,2,win via score
1729,rand,1,win via score
1730,rand,1,win via score
1731,rand,1,win via score
1732,rand,1,win via score
1733,rand,3,win via score
1734,rand,2,win via score
1735,rand,1,win via score
1736,rand,3,win via score
1737,rand,3,win via score
1738,rand,1,win via score
1739,rand,2,win via score
1740,rand,3,win via score
1741,rand,2,win via score
1742,rand,1,win via score
1743,rand,3,win via score
1744,rand,3,win via score
1745,rand,3,win via score
1746,rand,3,win via score
1747,rand,1,win via score
1748,rand,2,win via score
1749,rand,1,win via score
1750,rand,3,win via score
1751,rand,3,win via score
1752,rand,1,win via score
1753,rand,1,win via score
1754,rand,2,win via score
1755,rand,1,win via score
1756,rand,2,win via score
1757,rand,3,win via score
1758,rand,3,win via score
1759,rand,3,win via score
1760,rand,2,win via score
1761,rand,1,win via score
1762,rand,1,win via score
1763,rand,3,win via score
1764,rand,2,win via score
1765,rand,1,win via score
1766,rand,1,win via score
1767,rand,1,win via score
1768,rand,1,win via score
1769,rand,1,win via score
1770,rand,2,win via score
1771,rand,3,win via score
1772,rand,2,win via score
