,player_type,player,result
6470,"smart: 0.5, 0.6",0,win via score
6471,"smart: 0.5, 0.6",1,win via score
6472,"smart: 0.5, 0.6",3,win via elim
6473,"smart: 0.5, 0.6",1,win via score
6474,"smart: 0.5, 0.6",2,win via score
6475,"smart: 0.5, 0.6",1,win via score
6476,"smart: 0.5, 0.6",3,win via score
6477,"smart: 0.5, 0.6",2,win via score
6478,"smart: 0.5, 0.6",1,win via score
6479,"smart: 0.5, 0.6",1,win via score
6480,"smart: 0.5, 0.6",2,win via score
6481,"smart: 0.5, 0.6",2,win via score
6482,"smart: 0.5, 0.6",1,win via score
6483,"smart: 0.5, 0.6",2,win via score
6484,"smart: 0.5, 0.6",1,win via score
6485,"smart: 0.5, 0.6",0,win via score
6486,"smart: 0.5, 0.6",2,win via score
6487,"smart: 0.5, 0.6",3,win via score
6488,"smart: 0.5, 0.6",0,win via score
6489,"smart: 0.5, 0.6",2,win via score
6490,"smart: 0.5, 0.6",0,win via score
6491,"smart: 0.5, 0.6",0,win via score
6492,"smart: 0.5, 0.6",2,win via score
6493,"smart: 0.5, 0.6",2,win via elim
6494,"smart: 0.5, 0.6",0,win via score
6495,"smart: 0.5, 0.6",1,win via score
6496,"smart: 0.5, 0.6",3,win via score
6497,"smart: 0.5, 0.6",0,win via score
6498,"smart: 0.5, 0.6",1,win via score
6499,"smart: 0.5, 0.6",3,win via score
6500,"smart: 0.5, 0.6",2,win via score
6501,"smart: 0.5, 0.6",2,win via score
6502,"smart: 0.5, 0.6",3,win via score
6503,"smart: 0.5, 0.6",2,win via score
6504,"smart: 0.5, 0.6",0,win via score
6505,"smart: 0.5, 0.6",3,win via score
6506,"smart: 0.5, 0.6",2,win via score
6507,"smart: 0.5, 0.6",0,win via score
6508,"smart: 0.5, 0.6",0,win via score
6509,"smart: 0.5, 0.6",1,win via score
6510,"smart: 0.5, 0.6",0,win via score
6511,"smart: 0.5, 0.6",0,win via score
6512,"smart: 0.5, 0.6",0,win via score
6513,"smart: 0.5, 0.6",2,win via score
6514,"smart: 0.5, 0.6",1,win via score
6515,"smart: 0.5, 0.6",2,win via elim
6516,"smart: 0.5, 0.6",2,win via score
6517,"smart: 0.5, 0.6",1,win via score
6518,"smart: 0.5, 0.6",2,win via score
6519,"smart: 0.5, 0.6",1,win via score
6520,"smart: 0.5, 0.6",3,win via score
6521,"smart: 0.5, 0.6",0,win via score
6522,"smart: 0.5, 0.6",3,win via score
6523,"smart: 0.5, 0.6",0,win via score
6524,"smart: 0.5, 0.6",1,win via score
6525,"smart: 0.5, 0.6",1,win via score
6526,"smart: 0.5, 0.6",1,win via score
6527,"smart: 0.5, 0.6",0,win via score
6528,"smart: 0.5, 0.6",1,win via score
6529,"smart: 0.5, 0.6",1,win via score
6530,"smart: 0.5, 0.6",3,win via score
6531,"smart: 0.5, 0.6",2,win via score
6532,"smart: 0.5, 0.6",2,win via score
6533,"smart: 0.5, 0.6",1,win via score
6534,"smart: 0.5, 0.6",0,win via score
6535,"smart: 0.5, 0.6",2,win via score
6536,"smart: 0.5, 0.6",2,win via elim
6537,"smart: 0.5, 0.6",3,win via score
6538,"smart: 0.5, 0.6",3,win via elim
6539,"smart: 0.5, 0.6",0,win via score
6540,"smart: 0.5, 0.6",3,win via score
6541,"smart: 0.5, 0.6",1,win via score
6542,"smart: 0.5, 0.6",1,win via score
6543,"smart: 0.5, 0.6",1,win via score
6544,"smart: 0.5, 0.6",1,win via score
6545,"smart: 0.5, 0.6",2,win via score
6546,"smart: 0.5, 0.6",1,win via score
6547,"smart: 0.5, 0.6",0,win via score
6548,"smart: 0.5, 0.6",0,win via score
6549,"smart: 0.5, 0.6",3,win via score
6550,"smart: 0.5, 0.6",1,win via score
6551,"smart: 0.5, 0.6",3,win via score
6552,"smart: 0.5, 0.6",3,win via score
6553,"smart: 0.5, 0.6",1,win via score
6554,"smart: 0.5, 0.6",3,win via score
6555,"smart: 0.5, 0.6",1,win via score
6556,"smart: 0.5, 0.6",3,win via score
6557,"smart: 0.5, 0.6",1,win via score
6558,"smart: 0.5, 0.6",3,win via score
6559,"smart: 0.5, 0.6",0,win via score
6560,"smart: 0.5, 0.6",3,win via score
6561,"smart: 0.5, 0.6",0,win via score
6562,"smart: 0.5, 0.6",0,win via score
6563,"smart: 0.5, 0.6",2,win via score
6564,"smart: 0.5, 0.6",2,win via score
6565,"smart: 0.5, 0.6",1,win via score
6566,"smart: 0.5, 0.6",3,win via score
6567,"smart: 0.5, 0.6",3,win via score
6568,"smart: 0.5, 0.6",1,win via score
6569,"smart: 0.5, 0.6",2,win via score
6570,"smart: 0.5, 0.6",0,win via score
6571,"smart: 0.5, 0.6",2,win via score
6572,"smart: 0.5, 0.6",1,win via score
6573,"smart: 0.5, 0.6",3,win via score
6574,"smart: 0.5, 0.6",3,win via score
6575,"smart: 0.5, 0.6",3,win via score
6576,"smart: 0.5, 0.6",0,win via score
6577,"smart: 0.5, 0.6",3,win via score
6578,"smart: 0.5, 0.6",1,win via score
6579,"smart: 0.5, 0.6",3,win via score
6580,"smart: 0.5, 0.6",2,win via score
6581,"smart: 0.5, 0.6",1,win via score
6582,"smart: 0.5, 0.6",0,win via score
6583,"smart: 0.5, 0.6",1,win via score
6584,"smart: 0.5, 0.6",2,win via score
6585,"smart: 0.5, 0.6",2,win via score
6586,"smart: 0.5, 0.6",1,win via score
6587,"smart: 0.5, 0.6",1,win via score
6588,"smart: 0.5, 0.6",3,win via score
6589,"smart: 0.5, 0.6",3,win via score
6590,"smart: 0.5, 0.6",0,win via elim
6591,"smart: 0.5, 0.6",2,win via score
6592,"smart: 0.5, 0.6",3,win via score
6593,"smart: 0.5, 0.6",2,win via score
6594,"smart: 0.5, 0.6",3,win via score
6595,"smart: 0.5, 0.6",2,win via score
6596,"smart: 0.5, 0.6",0,win via score
6597,"smart: 0.5, 0.6",0,win via elim
6598,"smart: 0.5, 0.6",3,win via score
6599,"smart: 0.5, 0.6",0,win via score
6600,"smart: 0.5, 0.6",0,win via score
6601,"smart: 0.5, 0.6",1,win via score
6602,"smart: 0.5, 0.6",2,win via score
6603,"smart: 0.5, 0.6",1,win via score
6604,"smart: 0.5, 0.6",3,win via score
6605,"smart: 0.5, 0.6",0,win via score
6606,"smart: 0.5, 0.6",1,win via score
6607,"smart: 0.5, 0.6",0,win via score
6608,"smart: 0.5, 0.6",3,win via score
6609,"smart: 0.5, 0.6",0,win via score
6610,"smart: 0.5, 0.6",0,win via score
6611,"smart: 0.5, 0.6",1,win via score
6612,"smart: 0.5, 0.6",1,win via score
6613,"smart: 0.5, 0.6",1,win via score
6614,"smart: 0.5, 0.6",1,win via score
6615,"smart: 0.5, 0.6",0,win via score
6616,"smart: 0.5, 0.6",0,win via score
6617,"smart: 0.5, 0.6",0,win via score
6618,"smart: 0.5, 0.6",3,win via score
6619,"smart: 0.5, 0.6",3,win via score
6620,"smart: 0.5, 0.6",1,win via score
6621,"smart: 0.5, 0.6",0,win via score
6622,"smart: 0.5, 0.6",3,win via score
6623,"smart: 0.5, 0.6",1,win via score
6624,"smart: 0.5, 0.6",2,win via elim
6625,"smart: 0.5, 0.6",0,win via score
6626,"smart: 0.5, 0.6",3,win via score
6627,"smart: 0.5, 0.6",0,win via score
6628,"smart: 0.5, 0.6",3,win via score
6629,"smart: 0.5, 0.6",2,win via score
6630,"smart: 0.5, 0.6",2,win via score
6631,"smart: 0.5, 0.6",2,win via score
6632,"smart: 0.5, 0.6",3,win via score
6633,"smart: 0.5, 0.6",0,win via score
6634,"smart: 0.5, 0.6",0,win via score
6635,"smart: 0.5, 0.6",1,win via score
6636,"smart: 0.5, 0.6",2,win via score
6637,"smart: 0.5, 0.6",0,win via score
6638,"smart: 0.5, 0.6",1,win via score
6639,"smart: 0.5, 0.6",3,win via score
6640,"smart: 0.5, 0.6",1,win via score
6641,"smart: 0.5, 0.6",3,win via score
6642,"smart: 0.5, 0.6",3,win via score
6643,"smart: 0.5, 0.6",1,win via score
6644,"smart: 0.5, 0.6",3,win via score
6645,"smart: 0.5, 0.6",3,win via score
6646,"smart: 0.5, 0.6",3,win via score
6647,"smart: 0.5, 0.6",3,win via score
6648,"smart: 0.5, 0.6",2,win via score
6649,"smart: 0.5, 0.6",1,win via score
6650,"smart: 0.5, 0.6",3,win via elim
6651,"smart: 0.5, 0.6",3,win via score
6652,"smart: 0.5, 0.6",3,win via elim
6653,"smart: 0.5, 0.6",2,win via score
6654,"smart: 0.5, 0.6",2,win via score
6655,"smart: 0.5, 0.6",3,win via score
6656,"smart: 0.5, 0.6",0,win via score
6657,"smart: 0.5, 0.6",0,win via score
6658,"smart: 0.5, 0.6",3,win via score
6659,"smart: 0.5, 0.6",0,win via score
6660,"smart: 0.5, 0.6",2,win via score
6661,"smart: 0.5, 0.6",2,win via score
6662,"smart: 0.5, 0.6",1,win via score
6663,"smart: 0.5, 0.6",1,win via score
6664,"smart: 0.5, 0.6",2,win via elim
6665,"smart: 0.5, 0.6",1,win via score
6666,"smart: 0.5, 0.6",1,win via score
6667,"smart: 0.5, 0.6",3,win via score
6668,"smart: 0.5, 0.6",0,win via score
6669,"smart: 0.5, 0.6",2,win via score
6670,"smart: 0.5, 0.6",2,win via score
6671,"smart: 0.5, 0.6",3,win via score
6672,"smart: 0.5, 0.6",3,win via score
6673,"smart: 0.5, 0.6",1,win via score
6674,"smart: 0.5, 0.6",0,win via score
6675,"smart: 0.5, 0.6",3,win via score
6676,"smart: 0.5, 0.6",2,win via score
6677,"smart: 0.5, 0.6",1,win via score
6678,"smart: 0.5, 0.6",3,win via score
6679,"smart: 0.5, 0.6",1,win via elim
6680,"smart: 0.5, 0.6",1,win via score
6681,"smart: 0.5, 0.6",1,win via elim
6682,"smart: 0.5, 0.6",2,win via score
6683,"smart: 0.5, 0.6",3,win via score
6684,"smart: 0.5, 0.6",2,win via elim
6685,"smart: 0.5, 0.6",1,win via score
6686,"smart: 0.5, 0.6",3,win via score
6687,"smart: 0.5, 0.6",0,win via score
6688,"smart: 0.5, 0.6",2,win via score
6689,"smart: 0.5, 0.6",1,win via score
6690,"smart: 0.5, 0.6",2,win via elim
6691,"smart: 0.5, 0.6",2,win via score
6692,"smart: 0.5, 0.6",2,win via elim
6693,"smart: 0.5, 0.6",3,win via score
6694,"smart: 0.5, 0.6",0,win via elim
6695,"smart: 0.5, 0.6",0,win via score
6696,"smart: 0.5, 0.6",0,win via score
6697,"smart: 0.5, 0.6",1,win via score
6698,"smart: 0.5, 0.6",2,win via score
6699,"smart: 0.5, 0.6",3,win via score
6700,"smart: 0.5, 0.6",2,win via score
6701,"smart: 0.5, 0.6",1,win via score
6702,"smart: 0.5, 0.6",0,win via score
6703,"smart: 0.5, 0.6",1,win via score
6704,"smart: 0.5, 0.6",1,win via score
6705,"smart: 0.5, 0.6",3,win via score
6706,"smart: 0.5, 0.6",1,win via score
6707,"smart: 0.5, 0.6",0,win via score
6708,"smart: 0.5, 0.6",2,win via elim
6709,"smart: 0.5, 0.6",1,win via score
6710,"smart: 0.5, 0.6",1,win via score
6711,"smart: 0.5, 0.6",3,win via score
6712,"smart: 0.5, 0.6",2,win via score
6713,"smart: 0.5, 0.6",3,win via score
6714,"smart: 0.5, 0.6",3,win via score
6715,"smart: 0.5, 0.6",2,win via score
6716,"smart: 0.5, 0.6",1,win via score
6717,"smart: 0.5, 0.6",0,win via score
6718,"smart: 0.5, 0.6",2,win via score
6719,"smart: 0.5, 0.6",0,win via score
6720,"smart: 0.5, 0.6",1,win via score
6721,"smart: 0.5, 0.6",2,win via score
6722,"smart: 0.5, 0.6",1,win via score
6723,"smart: 0.5, 0.6",2,win via score
6724,"smart: 0.5, 0.6",3,win via score
6725,"smart: 0.5, 0.6",2,win via score
6726,"smart: 0.5, 0.6",1,win via score
6727,"smart: 0.5, 0.6",0,win via score
6728,"smart: 0.5, 0.6",2,win via score
6729,"smart: 0.5, 0.6",1,win via score
6730,"smart: 0.5, 0.6",3,win via score
6731,"smart: 0.5, 0.6",0,win via score
6732,"smart: 0.5, 0.6",1,win via score
6733,"smart: 0.5, 0.6",3,win via score
6734,"smart: 0.5, 0.6",3,win via score
6735,"smart: 0.5, 0.6",1,win via score
6736,"smart: 0.5, 0.6",2,win via score
6737,"smart: 0.5, 0.6",1,win via score
6738,"smart: 0.5, 0.6",2,win via elim
6739,"smart: 0.5, 0.6",3,win via score
6740,"smart: 0.5, 0.6",1,win via score
6741,"smart: 0.5, 0.6",2,win via score
6742,"smart: 0.5, 0.6",3,win via score
6743,"smart: 0.5, 0.6",3,win via score
6744,"smart: 0.5, 0.6",1,win via score
6745,"smart: 0.5, 0.6",0,win via score
6746,"smart: 0.5, 0.6",0,win via score
6747,"smart: 0.5, 0.6",1,win via score
6748,"smart: 0.5, 0.6",2,win via score
6749,"smart: 0.5, 0.6",0,win via score
6750,"smart: 0.5, 0.6",1,win via score
6751,"smart: 0.5, 0.6",0,win via score
6752,"smart: 0.5, 0.6",0,win via score
6753,"smart: 0.5, 0.6",0,win via score
6754,"smart: 0.5, 0.6",3,win via score
6755,"smart: 0.5, 0.6",3,win via score
6756,"smart: 0.5, 0.6",1,win via score
6757,"smart: 0.5, 0.6",0,win via elim
6758,"smart: 0.5, 0.6",3,win via elim
6759,"smart: 0.5, 0.6",0,win via score
6760,"smart: 0.5, 0.6",1,win via score
6761,"smart: 0.5, 0.6",2,win via score
6762,"smart: 0.5, 0.6",1,win via score
6763,"smart: 0.5, 0.6",1,win via score
6764,"smart: 0.5, 0.6",3,win via score
6765,"smart: 0.5, 0.6",0,win via score
6766,"smart: 0.5, 0.6",2,win via score
6767,"smart: 0.5, 0.6",2,win via score
6768,"smart: 0.5, 0.6",0,win via score
6769,"smart: 0.5, 0.6",3,win via score
6770,"smart: 0.5, 0.6",1,win via elim
6771,"smart: 0.5, 0.6",1,win via score
6772,"smart: 0.5, 0.6",2,win via score
6773,"smart: 0.5, 0.6",1,win via score
6774,"smart: 0.5, 0.6",0,win via elim
6775,"smart: 0.5, 0.6",2,win via score
6776,"smart: 0.5, 0.6",3,win via score
6777,"smart: 0.5, 0.6",2,win via score
6778,"smart: 0.5, 0.6",1,win via score
6779,"smart: 0.5, 0.6",1,win via score
6780,"smart: 0.5, 0.6",3,win via score
6781,"smart: 0.5, 0.6",3,win via score
6782,"smart: 0.5, 0.6",3,win via score
6783,"smart: 0.5, 0.6",3,win via score
6784,"smart: 0.5, 0.6",3,win via score
6785,"smart: 0.5, 0.6",0,win via score
6786,"smart: 0.5, 0.6",2,win via score
6787,"smart: 0.5, 0.6",3,win via score
6788,"smart: 0.5, 0.6",2,win via score
6789,"smart: 0.5, 0.6",3,win via score
6790,"smart: 0.5, 0.6",3,win via score
6791,"smart: 0.5, 0.6",3,win via score
6792,"smart: 0.5, 0.6",3,win via score
6793,"smart: 0.5, 0.6",0,win via score
6794,"smart: 0.5, 0.6",3,win via score
6795,"smart: 0.5, 0.6",3,win via score
6796,"smart: 0.5, 0.6",1,win via score
6797,"smart: 0.5, 0.6",1,win via score
6798,"smart: 0.5, 0.6",1,win via score
6799,"smart: 0.5, 0.6",2,win via score
6800,"smart: 0.5, 0.6",0,win via score
6801,"smart: 0.5, 0.6",3,win via score
6802,"smart: 0.5, 0.6",3,win via score
6803,"smart: 0.5, 0.6",0,win via score
6804,"smart: 0.5, 0.6",3,win via score
6805,"smart: 0.5, 0.6",1,win via score
6806,"smart: 0.5, 0.6",3,win via elim
6807,"smart: 0.5, 0.6",2,win via score
6808,"smart: 0.5, 0.6",0,win via score
6809,"smart: 0.5, 0.6",1,win via score
6810,"smart: 0.5, 0.6",3,win via score
6811,"smart: 0.5, 0.6",2,win via score
6812,"smart: 0.5, 0.6",0,win via score
6813,"smart: 0.5, 0.6",0,win via score
6814,"smart: 0.5, 0.6",2,win via score
6815,"smart: 0.5, 0.6",0,win via score
6816,"smart: 0.5, 0.6",3,win via score
6817,"smart: 0.5, 0.6",2,win via score
6818,"smart: 0.5, 0.6",1,win via elim
6819,"smart: 0.5, 0.6",3,win via score
6820,"smart: 0.5, 0.6",1,win via score
6821,"smart: 0.5, 0.6",3,win via score
6822,"smart: 0.5, 0.6",0,win via score
6823,"smart: 0.5, 0.6",2,win via score
6824,"smart: 0.5, 0.6",3,win via score
6825,"smart: 0.5, 0.6",0,win via score
6826,"smart: 0.5, 0.6",2,win via score
6827,"smart: 0.5, 0.6",3,win via score
6828,"smart: 0.5, 0.6",0,win via score
6829,"smart: 0.5, 0.6",3,win via score
6830,"smart: 0.5, 0.6",3,win via elim
6831,"smart: 0.5, 0.6",2,win via score
6832,"smart: 0.5, 0.6",0,win via score
6833,"smart: 0.5, 0.6",0,win via score
6834,"smart: 0.5, 0.6",2,win via score
6835,"smart: 0.5, 0.6",3,win via elim
6836,"smart: 0.5, 0.6",0,win via score
6837,"smart: 0.5, 0.6",0,win via score
6838,"smart: 0.5, 0.6",1,win via score
6839,"smart: 0.5, 0.6",0,win via score
6840,"smart: 0.5, 0.6",0,win via score
6841,"smart: 0.5, 0.6",0,win via score
6842,"smart: 0.5, 0.6",2,win via score
6843,"smart: 0.5, 0.6",2,win via score
6844,"smart: 0.5, 0.6",1,win via score
6845,"smart: 0.5, 0.6",1,win via elim
6846,"smart: 0.5, 0.6",1,win via score
6847,"smart: 0.5, 0.6",3,win via elim
6848,"smart: 0.5, 0.6",1,win via score
6849,"smart: 0.5, 0.6",0,win via score
6850,"smart: 0.5, 0.6",2,win via score
6851,"smart: 0.5, 0.6",3,win via score
6852,"smart: 0.5, 0.6",2,win via score
6853,"smart: 0.5, 0.6",0,win via score
6854,"smart: 0.5, 0.6",3,win via score
6855,"smart: 0.5, 0.6",1,win via score
6856,"smart: 0.5, 0.6",3,win via score
6857,"smart: 0.5, 0.6",3,win via score
6858,"smart: 0.5, 0.6",1,win via score
6859,"smart: 0.5, 0.6",2,win via score
6860,"smart: 0.5, 0.6",1,win via score
6861,"smart: 0.5, 0.6",3,win via score
6862,"smart: 0.5, 0.6",3,win via score
6863,"smart: 0.5, 0.6",3,win via score
6864,"smart: 0.5, 0.6",2,win via score
6865,"smart: 0.5, 0.6",2,win via score
6866,"smart: 0.5, 0.6",3,win via score
6867,"smart: 0.5, 0.6",1,win via score
6868,"smart: 0.5, 0.6",1,win via score
6869,"smart: 0.5, 0.6",1,win via score
6870,"smart: 0.5, 0.6",2,win via score
6871,"smart: 0.5, 0.6",1,win via score
6872,"smart: 0.5, 0.6",2,win via score
6873,"smart: 0.5, 0.6",0,win via score
6874,"smart: 0.5, 0.6",3,win via score
6875,"smart: 0.5, 0.6",2,win via score
6876,"smart: 0.5, 0.6",0,win via score
6877,"smart: 0.5, 0.6",0,win via elim
6878,"smart: 0.5, 0.6",3,win via score
6879,"smart: 0.5, 0.6",2,win via score
6880,"smart: 0.5, 0.6",3,win via elim
6881,"smart: 0.5, 0.6",0,win via score
6882,"smart: 0.5, 0.6",1,win via score
6883,"smart: 0.5, 0.6",2,win via score
6884,"smart: 0.5, 0.6",0,win via score
6885,"smart: 0.5, 0.6",1,win via score
6886,"smart: 0.5, 0.6",1,win via score
6887,"smart: 0.5, 0.6",0,win via score
6888,"smart: 0.5, 0.6",0,win via score
6889,"smart: 0.5, 0.6",2,win via score
6890,"smart: 0.5, 0.6",0,win via score
6891,"smart: 0.5, 0.6",3,win via score
6892,"smart: 0.5, 0.6",0,win via score
6893,"smart: 0.5, 0.6",0,win via score
6894,"smart: 0.5, 0.6",3,win via score
6895,"smart: 0.5, 0.6",3,win via score
6896,"smart: 0.5, 0.6",2,win via score
6897,"smart: 0.5, 0.6",2,win via score
6898,"smart: 0.5, 0.6",0,win via score
6899,"smart: 0.5, 0.6",0,win via score
6900,"smart: 0.5, 0.6",1,win via score
6901,"smart: 0.5, 0.6",0,win via score
6902,"smart: 0.5, 0.6",2,win via score
6903,"smart: 0.5, 0.6",2,win via score
6904,"smart: 0.5, 0.6",1,win via score
6905,"smart: 0.5, 0.6",0,win via score
6906,"smart: 0.5, 0.6",0,win via score
6907,"smart: 0.5, 0.6",0,win via elim
6908,"smart: 0.5, 0.6",0,win via score
6909,"smart: 0.5, 0.6",2,win via score
6910,"smart: 0.5, 0.6",0,win via score
6911,"smart: 0.5, 0.6",1,win via score
6912,"smart: 0.5, 0.6",1,win via score
6913,"smart: 0.5, 0.6",0,win via score
6914,"smart: 0.5, 0.6",1,win via score
6915,"smart: 0.5, 0.6",3,win via score
6916,"smart: 0.5, 0.6",1,win via elim
6917,"smart: 0.5, 0.6",0,win via score
6918,"smart: 0.5, 0.6",3,win via score
6919,"smart: 0.5, 0.6",1,win via score
6920,"smart: 0.5, 0.6",0,win via score
6921,"smart: 0.5, 0.6",0,win via score
6922,"smart: 0.5, 0.6",3,win via score
6923,"smart: 0.5, 0.6",2,win via score
6924,"smart: 0.5, 0.6",2,win via score
6925,"smart: 0.5, 0.6",1,win via score
6926,"smart: 0.5, 0.6",2,win via score
6927,"smart: 0.5, 0.6",2,win via score
6928,"smart: 0.5, 0.6",3,win via score
6929,"smart: 0.5, 0.6",1,win via score
6930,"smart: 0.5, 0.6",3,win via score
6931,"smart: 0.5, 0.6",1,win via score
6932,"smart: 0.5, 0.6",3,win via score
6933,"smart: 0.5, 0.6",3,win via score
6934,"smart: 0.5, 0.6",0,win via score
6935,"smart: 0.5, 0.6",1,win via score
6936,"smart: 0.5, 0.6",2,win via score
6937,"smart: 0.5, 0.6",1,win via score
6938,"smart: 0.5, 0.6",3,win via score
6939,"smart: 0.5, 0.6",1,win via score
6940,"smart: 0.5, 0.6",0,win via score
6941,"smart: 0.5, 0.6",2,win via elim
6942,"smart: 0.5, 0.6",2,win via score
6943,"smart: 0.5, 0.6",2,win via score
6944,"smart: 0.5, 0.6",1,win via score
6945,"smart: 0.5, 0.6",1,win via score
6946,"smart: 0.5, 0.6",3,win via score
6947,"smart: 0.5, 0.6",1,win via score
6948,"smart: 0.5, 0.6",0,win via score
6949,"smart: 0.5, 0.6",1,win via score
6950,"smart: 0.5, 0.6",3,win via score
6951,"smart: 0.5, 0.6",2,win via score
6952,"smart: 0.5, 0.6",3,win via score
6953,"smart: 0.5, 0.6",1,win via score
6954,"smart: 0.5, 0.6",0,win via score
6955,"smart: 0.5, 0.6",2,win via score
6956,"smart: 0.5, 0.6",2,win via score
6957,"smart: 0.5, 0.6",3,win via score
6958,"smart: 0.5, 0.6",1,win via score
6959,"smart: 0.5, 0.6",3,win via score
6960,"smart: 0.5, 0.6",0,win via elim
6961,"smart: 0.5, 0.6",2,win via score
6962,"smart: 0.5, 0.6",1,win via score
6963,"smart: 0.5, 0.6",2,win via elim
6964,"smart: 0.5, 0.6",1,win via score
6965,"smart: 0.5, 0.6",0,win via score
6966,"smart: 0.5, 0.6",2,win via score
6967,"smart: 0.5, 0.6",0,win via score
6968,"smart: 0.5, 0.6",0,win via elim
6969,"smart: 0.5, 0.6",0,win via score
6970,"smart: 0.5, 0.6",0,win via score
6971,"smart: 0.5, 0.6",1,win via score
6972,"smart: 0.5, 0.6",1,win via score
6973,"smart: 0.5, 0.6",0,win via score
6974,"smart: 0.5, 0.6",1,win via score
6975,"smart: 0.5, 0.6",0,win via score
6976,"smart: 0.5, 0.6",0,win via score
6977,"smart: 0.5, 0.6",0,win via score
6978,"smart: 0.5, 0.6",2,win via score
6979,"smart: 0.5, 0.6",3,win via score
6980,"smart: 0.5, 0.6",2,win via score
6981,"smart: 0.5, 0.6",3,win via score
6982,"smart: 0.5, 0.6",1,win via score
6983,"smart: 0.5, 0.6",2,win via score
6984,"smart: 0.5, 0.6",0,win via score
6985,"smart: 0.5, 0.6",3,win via score
6986,"smart: 0.5, 0.6",2,win via score
6987,"smart: 0.5, 0.6",1,win via score
6988,"smart: 0.5, 0.6",1,win via score
6989,"smart: 0.5, 0.6",1,win via score
6990,"smart: 0.5, 0.6",2,win via score
6991,"smart: 0.5, 0.6",0,win via score
6992,"smart: 0.5, 0.6",0,win via score
6993,"smart: 0.5, 0.6",2,win via score
6994,"smart: 0.5, 0.6",2,win via score
6995,"smart: 0.5, 0.6",1,win via score
6996,"smart: 0.5, 0.6",2,win via score
6997,"smart: 0.5, 0.6",2,win via score
6998,"smart: 0.5, 0.6",0,win via score
6999,"smart: 0.5, 0.6",0,win via score
7000,"smart: 0.5, 0.6",2,win via elim
7001,"smart: 0.5, 0.6",0,win via score
7002,"smart: 0.5, 0.6",1,win via score
7003,"smart: 0.5, 0.6",0,win via score
7004,"smart: 0.5, 0.6",3,win via score
7005,"smart: 0.5, 0.6",2,win via score
7006,"smart: 0.5, 0.6",3,win via score
7007,"smart: 0.5, 0.6",3,win via score
7008,"smart: 0.5, 0.6",0,win via score
7009,"smart: 0.5, 0.6",3,win via score
7010,"smart: 0.5, 0.6",3,win via score
7011,"smart: 0.5, 0.6",0,win via score
7012,"smart: 0.5, 0.6",0,win via score
7013,"smart: 0.5, 0.6",0,win via score
7014,"smart: 0.5, 0.6",2,win via score
7015,"smart: 0.5, 0.6",1,win via score
7016,"smart: 0.5, 0.6",3,win via elim
7017,"smart: 0.5, 0.6",1,win via score
7018,"smart: 0.5, 0.6",1,win via score
7019,"smart: 0.5, 0.6",1,win via score
