,eps_num,w_diff,result
618,618.0,8.123758220262265e+219,other player no skull
619,619.0,1.5621069730225809e+221,other player no skull
620,620.0,6.583830750862118e+219,attempt won
621,621.0,4.369431776515114e+220,other player skull
622,622.0,2.4269446510578754e+221,other player no skull
623,623.0,8.291672346993848e+221,attempt loss
624,624.0,7.060699157892373e+221,other player no skull
625,625.0,4.470663738240912e+222,other player skull
626,626.0,5.793246967092545e+222,attempt loss
627,627.0,4.709376696095907e+223,attempt loss
628,628.0,3.5267482407298596e+223,other player no skull
629,629.0,7.510944327863234e+223,0.0
630,630.0,1.7772817909664862e+224,other player skull
631,631.0,1.3115030474367366e+223,0.0
632,632.0,4.844654954441942e+225,other player skull
633,633.0,2.9085458149407646e+224,other player skull
634,634.0,7.501864072419892e+224,other player skull
635,635.0,2.1293929301010967e+225,other player skull
636,636.0,2.43320694182986e+225,0.0
637,637.0,2.351052047324516e+225,other player skull
638,638.0,5.802685717786983e+225,other player no skull
639,639.0,4.635965796914904e+224,0.0
640,640.0,3.9405709273776725e+225,other player skull
641,641.0,7.0562673252327044e+224,other player skull
642,642.0,1.6259704152372024e+226,other player no skull
643,643.0,2.3794971778123655e+227,other player skull
644,644.0,3.2559941265602587e+226,other player no skull
645,645.0,1.7809471314712364e+227,other player skull
646,646.0,6.750622549590867e+227,other player no skull
647,647.0,1.4290615017639603e+228,other player skull
648,648.0,1.055345372220318e+228,other player skull
649,649.0,5.657193108057979e+228,other player no skull
650,650.0,4.255103800459319e+228,attempt loss
651,651.0,1.4892863301607618e+229,other player skull
652,652.0,1.4224123113229205e+229,other player no skull
653,653.0,8.663533885261045e+229,other player skull
654,654.0,6.850273376963081e+229,other player no skull
655,655.0,5.701274690247956e+229,0.0
656,656.0,1.8308097272906338e+231,attempt loss
657,657.0,5.295801760635418e+230,other player no skull
658,658.0,3.177481056381251e+231,other player no skull
659,659.0,1.1362869219746044e+232,other player skull
660,660.0,8.530979819782512e+230,0.0
661,661.0,8.221014901837486e+232,attempt loss
662,662.0,1.2556629827926942e+232,other player skull
663,663.0,8.006538813568245e+232,other player no skull
664,664.0,4.42081660496884e+233,other player skull
665,665.0,2.388319859396811e+234,other player no skull
666,666.0,2.043090584654274e+233,other player skull
667,667.0,1.347573145945793e+233,attempt loss
668,668.0,4.926298713971099e+232,attempt loss
669,669.0,5.766679302267196e+233,attempt loss
670,670.0,3.42487856746628e+234,other player skull
671,671.0,2.5081533153724405e+235,attempt loss
672,672.0,2.2797598091761666e+234,0.0
673,673.0,4.7116373041365867e+235,0.0
674,674.0,2.1516037589769882e+236,other player skull
675,675.0,1.1856467733435357e+236,attempt loss
676,676.0,1.0462591695166176e+237,other player skull
677,677.0,2.5733185260701214e+237,other player skull
678,678.0,2.2616490919400236e+238,other player no skull
679,679.0,6.390233263775137e+237,other player skull
680,680.0,5.07489741876767e+238,attempt loss
681,681.0,1.9224017281490205e+239,other player no skull
682,682.0,1.1791651716876245e+240,other player no skull
683,683.0,2.906611741167763e+239,other player no skull
684,684.0,1.7439670447006576e+240,other player no skull
685,685.0,4.6663648399694796e+240,other player skull
686,686.0,3.954109864721203e+241,other player skull
687,687.0,6.868952412115211e+240,other player skull
688,688.0,2.688609086251667e+241,attempt loss
689,689.0,1.7648348894309578e+242,other player skull
690,690.0,7.632435957608316e+242,0.0
691,691.0,2.224474065193949e+244,attempt loss
692,692.0,3.4194411574410484e+242,other player skull
693,693.0,2.9065249838248913e+243,other player skull
694,694.0,1.207374247320212e+243,0.0
695,695.0,3.797729618026632e+243,0.0
696,696.0,2.6620563801422624e+242,0.0
697,697.0,2.2627479231209235e+242,0.0
698,698.0,8.799299936107882e+242,0.0
699,699.0,5.0901089281567444e+243,0.0
700,700.0,6.512235266841609e+244,other player skull
701,701.0,9.603519807426194e+244,other player skull
702,702.0,4.321583913341788e+245,other player skull
703,703.0,2.5166451100338257e+245,other player no skull
704,704.0,2.6855080782266634e+246,other player skull
705,705.0,2.5651224783519512e+246,other player skull
706,706.0,2.0678455213868985e+247,attempt loss
707,707.0,2.6430456084015347e+247,other player no skull
708,708.0,8.716989816453141e+247,other player skull
709,709.0,5.251934916918979e+247,other player skull
710,710.0,1.0503869833837958e+248,attempt loss
711,711.0,1.4303095920795607e+248,other player no skull
712,712.0,3.8165935764277697e+248,other player no skull
713,713.0,5.802853605748537e+248,attempt loss
714,714.0,4.587257070625386e+249,attempt loss
715,715.0,1.4391856961958783e+248,0.0
716,716.0,2.0734210185796835e+248,0.0
717,717.0,4.791967871860917e+248,other player skull
718,718.0,4.004244669190446e+249,other player skull
719,719.0,2.3089172180403735e+250,other player no skull
720,720.0,6.244358067743058e+250,attempt loss
721,721.0,3.880845566897416e+251,other player skull
722,722.0,1.6799417689041389e+251,other player skull
723,723.0,2.411168772928038e+252,other player skull
724,724.0,1.520320533705871e+252,other player skull
725,725.0,3.717161412537691e+252,0.0
726,726.0,9.43029434684538e+253,attempt loss
727,727.0,2.201396812212074e+253,other player skull
728,728.0,1.2638533554580234e+254,other player no skull
729,729.0,6.159025257443792e+254,other player skull
730,730.0,4.54138442729099e+255,attempt loss
731,731.0,1.6303777666440483e+255,other player no skull
732,732.0,1.011087309768551e+256,other player no skull
733,733.0,2.7727455155369356e+256,other player no skull
734,734.0,3.0040407271625136e+257,other player no skull
735,735.0,2.5951245562233525e+256,other player no skull
736,736.0,5.190249112446705e+256,other player no skull
737,737.0,1.531270849461953e+257,other player no skull
738,738.0,5.359447973116836e+257,other player no skull
739,739.0,2.671201386075779e+258,attempt loss
740,740.0,2.1372606494000416e+259,attempt loss
741,741.0,3.5241540350461755e+258,other player skull
742,742.0,4.438912229598497e+258,0.0
743,743.0,3.4537575240463875e+259,other player skull
744,744.0,1.5298541077247458e+260,other player no skull
745,745.0,1.4041569377714736e+260,attempt loss
746,746.0,7.824897888099465e+260,other player no skull
747,747.0,8.742010435893783e+259,0.0
748,748.0,2.6226031307681344e+260,other player no skull
749,749.0,1.5735618784608807e+261,other player no skull
750,750.0,6.494399794102439e+260,0.0
751,751.0,1.2154152767640373e+262,attempt won
752,752.0,7.397185525063484e+262,other player no skull
753,753.0,9.441371270765283e+261,other player no skull
754,754.0,5.66482276245917e+262,other player no skull
755,755.0,1.207368564162744e+262,0.0
756,756.0,5.374142726393472e+263,other player skull
757,757.0,3.2850381391179804e+264,other player skull
758,758.0,5.934949413893447e+263,other player skull
759,759.0,3.9128213597422204e+264,other player skull
760,760.0,1.83163101882892e+265,other player no skull
761,761.0,4.131884806201847e+265,0.0
762,762.0,1.5439682734866316e+265,attempt loss
763,763.0,4.771024636020182e+265,attempt won
764,764.0,1.0866278075126515e+266,other player skull
765,765.0,5.479476279444019e+266,other player skull
766,766.0,3.915017501454001e+265,attempt loss
767,767.0,2.8030969220099564e+265,other player skull
768,768.0,1.6514781054870353e+266,other player skull
769,769.0,9.908868632922212e+266,other player skull
770,770.0,1.3847634233790858e+267,0.0
771,771.0,9.297331924325485e+266,0.0
772,772.0,4.364152805596844e+268,attempt loss
773,773.0,4.1347992932932456e+269,attempt loss
774,774.0,1.6237610790484873e+268,other player no skull
775,775.0,1.4510378665913819e+268,0.0
776,776.0,6.59859574592453e+267,other player no skull
777,777.0,7.534644136531263e+268,other player skull
778,778.0,3.2425682713412e+269,other player skull
779,779.0,9.866434885372782e+269,other player no skull
780,780.0,1.6651291844846268e+270,other player skull
781,781.0,1.05984077879262e+270,attempt loss
782,782.0,4.61532905631998e+270,other player skull
783,783.0,6.966969191010825e+270,other player skull
784,784.0,9.721075691366609e+270,0.0
785,785.0,1.994638340720238e+272,other player skull
786,786.0,2.7691974337919888e+271,other player skull
787,787.0,1.539846056748672e+272,other player no skull
788,788.0,8.347480908591175e+272,attempt loss
789,789.0,6.664757931740078e+273,attempt loss
790,790.0,1.7726470671236397e+273,other player skull
791,791.0,1.0843963701784564e+274,other player skull
792,792.0,2.569234833365855e+274,attempt loss
793,793.0,1.7989135052898256e+275,attempt won
794,794.0,8.062361992301995e+274,other player no skull
795,795.0,2.0548819003469107e+275,other player no skull
796,796.0,5.630789167268022e+275,other player no skull
797,797.0,2.5987752774470877e+276,other player skull
798,798.0,1.5290764794963518e+276,attempt loss
799,799.0,2.6537412137234484e+276,0.0
800,800.0,7.18564593690827e+277,other player no skull
801,801.0,6.526608591764573e+277,other player no skull
802,802.0,4.3777188418714676e+278,other player no skull
803,803.0,1.0396701909371625e+278,0.0
804,804.0,2.1994616728958054e+279,other player no skull
805,805.0,9.528071135200954e+279,attempt loss
806,806.0,7.222373639752323e+278,0.0
807,807.0,7.976640181581787e+278,other player no skull
808,808.0,4.497086633536384e+279,other player skull
809,809.0,2.7222977623543525e+280,other player skull
810,810.0,4.844081481303826e+280,attempt loss
811,811.0,2.714090371173547e+281,other player skull
812,812.0,2.3267341185058062e+281,other player skull
813,813.0,1.4437578729655572e+282,other player no skull
814,814.0,1.9898384671566406e+282,attempt won
815,815.0,1.5737943971880315e+283,other player skull
816,816.0,1.521143960742611e+282,0.0
817,817.0,5.3008464992381674e+281,other player no skull
818,818.0,1.1903747259924914e+282,other player no skull
819,819.0,4.5579516424372065e+281,0.0
820,820.0,1.1018623143318827e+283,other player no skull
821,821.0,3.371221041906817e+283,other player skull
822,822.0,4.047666042948701e+282,0.0
823,823.0,4.384785159718705e+283,0.0
824,824.0,5.609689697976783e+284,other player skull
825,825.0,8.900140418254106e+283,other player no skull
826,826.0,7.577401072157301e+284,attempt loss
827,827.0,4.768236243280266e+285,other player skull
828,828.0,6.5740558172887064e+286,other player no skull
829,829.0,6.174671202105319e+285,attempt loss
830,830.0,5.248470521789522e+286,attempt loss
831,831.0,2.5201221499550237e+287,other player no skull
832,832.0,5.0808723420150385e+287,0.0
833,833.0,1.942540123484887e+287,0.0
834,834.0,1.4905286144739918e+289,attempt loss
835,835.0,7.15856072859423e+287,other player no skull
836,836.0,1.4863190509618672e+288,0.0
837,837.0,3.530257053386553e+288,other player no skull
838,838.0,1.5886156740239487e+289,other player no skull
839,839.0,8.812316225918695e+289,other player skull
840,840.0,4.784139531339116e+290,other player no skull
841,841.0,1.0017267522867961e+290,other player skull
842,842.0,6.0103605137207766e+290,other player skull
843,843.0,6.460513033057583e+290,0.0
844,844.0,2.2155403218834214e+291,other player no skull
845,845.0,2.152884834905782e+291,attempt loss
846,846.0,6.246972747380074e+291,other player skull
847,847.0,4.740654323738563e+291,0.0
848,848.0,3.740437707068455e+292,attempt loss
849,849.0,2.2986216228279258e+293,other player no skull
850,850.0,5.647874214937447e+292,other player skull
851,851.0,4.562920063421912e+293,other player no skull
852,852.0,1.3791729736967553e+294,attempt loss
853,853.0,1.3411975572437857e+295,other player no skull
854,854.0,1.901459081196814e+294,other player no skull
855,855.0,6.655200995164629e+294,other player no skull
856,856.0,2.329329769405198e+295,other player no skull
857,857.0,4.8075100302812115e+295,other player no skull
858,858.0,3.333846904320359e+295,other player no skull
859,859.0,9.26022938721035e+295,attempt won
860,860.0,9.615020060562423e+295,other player no skull
861,861.0,5.306971246885423e+296,other player skull
862,862.0,1.0467213201819292e+297,attempt loss
863,863.0,1.7612163434886964e+297,0.0
864,864.0,4.452944312603109e+298,other player skull
865,865.0,4.190785519002418e+297,other player no skull
866,866.0,8.729789506522428e+298,other player skull
867,867.0,1.961694300118692e+299,attempt loss
868,868.0,1.257178143118252e+300,attempt loss
869,869.0,4.189914261570449e+299,other player no skull
870,870.0,1.0976163743489752e+300,other player no skull
871,871.0,3.2959441766647307e+300,other player no skull
872,872.0,5.214654100483841e+300,0.0
873,873.0,6.599043611839523e+301,other player no skull
874,874.0,2.3276757012783474e+300,0.0
875,875.0,8.801553745114087e+299,0.0
876,876.0,1.0489846714309789e+302,attempt loss
877,877.0,9.940742605066265e+302,attempt loss
878,878.0,5.356774847945885e+302,other player skull
879,879.0,3.2904022519819374e+303,other player skull
880,880.0,1.4384335380181972e+303,0.0
881,881.0,3.035960218099585e+304,other player skull
882,882.0,1.9941985804541232e+305,other player skull
883,883.0,1.2849027478256135e+304,other player skull
884,884.0,3.970874054123061e+304,other player no skull
885,885.0,9.087135342218537e+303,0.0
886,886.0,1.1866846334947353e+305,other player skull
887,887.0,4.663822990629352e+305,other player skull
888,888.0,1.4909520461493994e+305,0.0
889,889.0,2.00060330731731e+306,attempt loss
890,890.0,1.5776798646246597e+307,attempt loss
891,891.0,1.512383345470107e+306,0.0
892,892.0,5.060551046122021e+306,other player no skull
893,893.0,9.39110410287245e+307,other player skull
894,894.0,,other player no skull
895,895.0,,other player no skull
896,896.0,,other player no skull
897,897.0,,other player skull
898,898.0,,attempt loss
899,899.0,,other player skull
900,900.0,,other player skull
901,901.0,,attempt loss
902,902.0,,other player no skull
903,903.0,,attempt won
904,904.0,,attempt loss
905,905.0,,attempt loss
906,906.0,,other player no skull
907,907.0,,other player no skull
908,908.0,,attempt loss
909,909.0,,other player no skull
910,910.0,,attempt loss
911,911.0,,0.0
912,912.0,,other player skull
913,913.0,,0.0
914,914.0,,0.0
915,915.0,,attempt loss
916,916.0,,other player skull
917,917.0,,other player no skull
918,918.0,,attempt loss
919,919.0,,other player no skull
920,920.0,,0.0
921,921.0,,attempt loss
922,922.0,,other player skull
923,923.0,,0.0
924,924.0,,attempt loss
925,925.0,,attempt loss
926,926.0,,other player no skull
927,927.0,,other player skull
928,928.0,,0.0
929,929.0,,0.0
930,930.0,,attempt loss
931,931.0,,other player no skull
932,932.0,,0.0
933,933.0,,attempt loss
934,934.0,,attempt loss
935,935.0,,other player no skull
936,936.0,,other player skull
937,937.0,,0.0
938,938.0,,attempt loss
939,939.0,,attempt loss
940,940.0,,attempt loss
941,941.0,,attempt loss
942,942.0,,attempt loss
943,943.0,,0.0
944,944.0,,attempt loss
945,945.0,,0.0
946,946.0,,other player skull
947,947.0,,attempt loss
948,948.0,,other player no skull
949,949.0,,attempt loss
950,950.0,,attempt loss
951,951.0,,other player no skull
952,952.0,,0.0
953,953.0,,0.0
954,954.0,,attempt loss
955,955.0,,other player no skull
956,956.0,,other player skull
957,957.0,,attempt loss
958,958.0,,other player skull
959,959.0,,attempt loss
